1	Nasi Goreng	2	24000	Sat Dec 13 02:42:21 2025	fikri	0
1	Nasi Goreng Ayam	2	30000	Sat Dec 13 02:51:24 2025	fikri	0
2	Milkshake Coklat	3	36000	Sat Dec 13 02:51:24 2025	fikri	1
1	Mie Goreng	4	48000	Sat Dec 13 02:52:04 2025	fikri	0
2	Es Kopi Susu	2	18000	Sat Dec 13 02:52:04 2025	fikri	1
1	Nasi Goreng	3	36000	Sat Dec 13 02:54:35 2025	fikri	0
2	Nasi Goreng Ayam	4	60000	Sat Dec 13 02:54:35 2025	fikri	1
1	Nasi Goreng	2	24000	Sat Dec 13 02:55:20 2025	fikri	0
2	Milkshake Coklat	3	36000	Sat Dec 13 02:55:20 2025	fikri	1
1	Nasi Goreng Ayam	2	30000	Sat Dec 13 02:56:11 2025	fikri	0
2	Nasi Goreng Sosis	2	28000	Sat Dec 13 02:56:11 2025	fikri	1
3	Nasi Goreng Telur	4	52000	Sat Dec 13 02:56:11 2025	fikri	2
1	Nasi Goreng Ayam	2	30000	Sat Dec 13 02:57:29 2025	fikri	0
2	Nasi Goreng Sosis	5	70000	Sat Dec 13 02:57:29 2025	fikri	1
3	Milkshake Coklat	2	24000	Sat Dec 13 02:57:29 2025	fikri	2
1	Nasi Goreng	2	24000	Sat Dec 13 03:00:44 2025	fikri	0
2	Milkshake Coklat	2	24000	Sat Dec 13 03:00:44 2025	fikri	1
